dt,switch,src,dst,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,Protocol,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tot_kbps,label
3,10.0.0.11,10.0.0.7,200988,202020360,540.0,3430000000.0,540100000000.0,20.0,2997.0,8284.0,8631928.0,276.0,1.0,ICMP,2.0,6789.0,2345.0,2295.0,2295.0,4590.0,1.0,0.0
2,10.0.0.7,10.0.0.2,211956,21301,,,,,,,,,,,,,,,,,,
10687,7,10.0.0.3,10.0.0.7,3040,298536,4,52000000,4000000000.0,2,3,1520,149268,0.0,1.0,TCP,3.0,1716.0,716.0,0.0,0.0,0.0,1.0
2488,1,10.0.0.2,10.0.0.13,1866,180568,9,52000000,9000000000.0,2,4,933,90284,0.0,1.0,TCP,2.0,1447.0,1814.0,0.0,0.0,0.0,1.0
42005,7,10.0.0.7,10.0.0.18,1442,140736,13,64000000,13000000000.0,2,5,721,70368,0.0,1.0,TCP,2.0,1517.0,1417.0,0.0,0.0,0.0,1.0
11904,1,10.0.0.5,10.0.0.11,1868,180952,9,52000000,9000000000.0,2,4,934,90576,0.0,1.0,TCP,2.0,1448.0,1815.0,0.0,0.0,0.0,1.0
11515,4,10.0.0.10,10.0.0.18,2835,277920,7,48000000,7000000000.0,2,3,1418,138960,0.0,1.0,TCP,2.0,1663.0,1663.0,0.0,0.0,0.0,1.0
17210,3,10.0.0.13,10.0.0.2,3691,362880,14,72000000,14000000000.0,2,5,1846,181440,0.0,1.0,TCP,2.0,1720.0,1720.0,0.0,0.0,0.0,1.0
6492,3,10.0.0.18,10.0.0.10,2128,207616,7,48000000,7000000000.0,2,3,1064,1038,,,,,,,,,,
1,3,10.0.0.2,10.0.0.7,749,71902,76,92000000,760000000000.0,7,2109,44,4194,1,1,ICMP,3,5456.0,1217.0,0.0,0.0,0.0,0.0
2,2,10.0.0.10,10.0.0.5,3064,297512,31,100000000,310000000000.0,4,5156,10,972,0,1,ICMP,1,5383.0,1345.0,0.0,0.0,0.0,1.0
3,7,10.0.0.12,10.0.0.8,973,95202,99,82000000,990000000000.0,4,2109,42,4096,1,1,ICMP,3,5456.0,1217.0,0.0,0.0,0.0,0.0
4,4,10.0.0.10,10.0.0.3,1401,136814,144,52000000,1440000000000.0,5,5156,41,3973,1,1,ICMP,1,5383.0,1345.0,0.0,0.0,0.0,1.0
5,1,10.0.0.4,10.0.0.8,621,59338,63,37000000,630000000000.0,6,2109,43,4170,1,1,ICMP,3,5456.0,1217.0,0.0,0.0,0.0,0.0
6,6,10.0.0.11,10.0.0.7,3193,310106,32,120000000,3200000000000.0,7,2109,45,4331,1,1,ICMP,3,5456.0,1217.0,0.0,0.0,0.0,1.0
7,5,10.0.0.9,10.0.0.5,1099,106318,112,60000000,1120000000000.0,5,5156,39,3735,1,1,ICMP,1,5383.0,1345.0,0.0,0.0,0.0,0.0
8,2,10.0.0.10,10.0.0.7,1908,186064,195,300000000,1950000000000.0,6,2109,44,4194,1,1,ICMP,3,5456.0,1217.0,0.0,0.0,0.0,1.0
9,7,10.0.0.12,10.0.0.8,1541,150122,156,38000000,1560000000000.0,4,5156,10,972,0,1,ICMP,1,5383.0,1345.0,0.0,0.0,0.0,0.0
10,4,10.0.0.10,10.0.0.3,3228,315336,32,82000000,3200000000000.0,7,2109,45,4331,1,1,ICMP,3,5456.0,1217.0,0.0,0.0,0.0,1.0
11,1,10.0.0.4,10.0.0.8,2081,202722,212,59000000,2120000000000.0,6,5156,39,3735,1,1,ICMP,1,5383.0,1345.0,0.0,0.0,0.0,0.0
12,6,10.0.0.11,10.0.0.7,1820,177360,186,160000000,1860000000000.0,7,2109,45,4331,1,1,ICMP,3,5456.0,1217.0,0.0,0.0,0.0,1.0
13,5,10.0.0.9,10.0.0.5,3284,320716,33,300000000,330000000000.0,5,5156,39,3735,1,1,ICMP,1,5383.0,1345.0,0.0,0.0,0.0,0.0
14,2,10.0.0.10,10.0.0.7,1537,149722,156,38000000,1560000000000.0,4,2109,44,4194,1,1,ICMP,3,5456.0,1217.0,0.0,0.0,0.0,1.0
15,7,10.0.0.12,10.0.0.8,3264,317656,33,300000000,330000000000.0,5,2109,45,4331,1,1,ICMP,3,5456.0,1217.0,0.0,0.0,0.0,0.0
16,4,10.0.0.10,10.0.0.3,3284,320716,33,300000000,330000000000.0,5,5156,39,3735,1,1,ICMP,1,5383.0,1345.0,0.0,0.0,0.0,1.0
17,1,10.0.0.4,10.0.0.8,1099,106318,112,60000000,1120000000000.0,5,2109,44,4194,1,1,ICMP,3,5456.0,1217.0,0.0,0.0,0.0,0.0
18,6,10.0.0.11,10.0.0.7,1401,136814,144,52000000,1440000000000.0,5,5156,41,3973,1,1,ICMP,1,5383.0,1345.0,0.0,0.0,0.0,1.0
19,5,10.0.0.9,10.0.0.5,749,71902,76,92000000,760000000000.0,7,2109,44,4194,1,1,ICMP,3,5456.0,1217.0,0.0,0.0,0.0,0.0
20,2,10.0.0.10,10.0.0.7,3064,297512,31,100000000,310000000000.0,4,5156,10,972,0,1,ICMP,1,5383.0,1345.0,0.0,0.0,0.0,1.0
21,7,10.0.0.12,10.0.0.8,1908,186064,195,300000000,1950000000000.0,6,2109,44,4194,1,1,ICMP,3,5456.0,1217.0,0.0,0.0,0.0,0.0
22,4,10.0.0.10,10.0.0.3,621,59338,63,37000000,630000000000.0,6,5156,39,3735,1,1,ICMP,1,5383.0,1345.0,0.0,0.0,0.0,1.0
23,1,10.0.0.4,10.0.0.8,3193,310106,32,120000000,3200000000000.0,7,2109,45,4331,1,1,ICMP,3,5456.0,1217.0,0.0,0.0,0.0,0.0
24,6,10.0.0.11,10.0.0.7,1099,106318,112,60000000,1120000000000.0,5,5156,39,3735,1,1,ICMP,1,5383.0,1345.0,0.0,0.0,0.0,1.0
25,5,10.0.0.9,10.0.0.5,2081,202722,212,59000000,2120000000000.0,6,5156,39,3735,1,1,ICMP,1,5383.0,1345.0,0.0,0.0,0.0,0.0
26,2,10.0.0.10,10.0.0.7,1541,150122,156,38000000,1560000000000.0,4,2109,44,4194,1,1,ICMP,3,5456.0,1217.0,0.0,0.0,0.0,1.0
27,7,10.0.0.12,10.0.0.8,3228,315336,32,82000000,3200000000000.0,7,2109,45,4331,1,1,ICMP,3,5456.0,1217.0,0.0,0.0,0.0,0.0
28,4,10.0.0.10,10.0.0.3,1820,177360,186,160000000,1860000000000.0,7,5156,41,3973,1,1,ICMP,1,5383.0,1345.0,0.0,0.0,0.0,1.0
29,1,10.0.0.4,10.0.0.8,3284,320716,33,300000000,330000000000.0,5,2109,45,4331,1,1,ICMP,3,5456.0,1217.0,0.0,0.0,0.0,0.0
30,6,10.0.0.11,10.0.0.7,1537,149722,156,38000000,1560000000000.0,4,5156,10,972,0,1,ICMP,1,5383.0,1345.0,0.0,0.0,0.0,1.0
31,5,10.0.0.9,10.0.0.5,3264,317656,33,300000000,330000000000.0,5,5156,39,3735,1,1,ICMP,1,,,,,,
1,10.0.0.2,10.0.0.7,0,0,0,0,0,2,4,0,0,0,0,1,TCP,4,1045,902,0,0,0.0,1.0
3,10.0.0.13,10.0.0.3,704,69776,123,246000000,123000000000,3,1931,29,2842,0,0,1,ICMP,3,7678,4924,0,0,0.0,0.0
4,10.0.0.9,10.0.0.4,34597,14782222,257,428000000,257000000000,5,2385,8012,663228,267,1,UDP,4,739,1956,0,0,2,0.0,
5,10.0.0.5,10.0.0.10,91478,85599258,435,728000000,436000000000,7,4357,10255,9853152,341,1,TCP,1,4388,1775,0,386,3421,1.0,
7,10.0.0.11,10.0.0.2,260006,147128002,1881,999000000,1880000000000,12,8803,18898,14953872,629,1,UDP,3,1596,1837,20580,16577,20580,0.0,
1,10.0.0.7,10.0.0.8,2060,248048,194,720000000,194000000000,4,3239,3137,310968,190,1,ICMP,3,7382,5687,0,0,0,1.0,
2,10.0.0.3,10.0.0.13,19242,1703284,330,566000000,331000000000,3,3287,5238,502784,286,1,TCP,4,6452,906,0,0,0,0.0,
3,10.0.0.4,10.0.0.2,114489,12487468,294,535000000,294000000000,4,3491,9073,904384,307,1,UDP,1,5269,5187,0,0,0,0.0,
6,10.0.0.8,10.0.0.5,81354,8783686,269,879000000,269000000000,3,1902,8953,882514,290,1,ICMP,4,4359,8381,0,0,0,1.0,
5,10.0.0.11,10.0.0.10,75019,8188026,258,837000000,258000000000,3,1776,8343,817452,291,0,TCP,3,4268,4349,0,0,0,0.0,
4,10.0.0.9,10.0.0.11,33887,2167958,144,300000000,144000000000,3,2351,6267,611186,254,1,UDP,1,9086,9077,0,0,0,1.0,
2,10.0.0.2,10.0.0.4,83836,8739712,271,873000000,271000000000,3,1818,8839,872074,290,0,TCP,3,4180,9072,0,0,0,0.0,
2,10.0.0.7,10.0.0.3,938,91924,961,404000000,961000000000,7,2790,30,2940,1,1,ICMP,4,135660396,271118816,3,3,6,0.0,
4,10.0.0.5,10.0.0.9,41310,2726556,144,350000000,144000000000,5,4918,9841,649506,328,1,TCP,4,16723904,238818868,172,3923,4095,0.0,
3,10.0.0.2,10.0.0.9,97721,107295682,218,905000000,219000000000,3,2373,13432,14744904,447,1,TCP,1,469335583,34334592,0,0,0,0.0,
6,10.0.0.4,10.0.0.11,52817,3485994,161,33000000,161000000000,3,1143,9989,659298,332,1,TCP,3,3498727,79035279,175,3924,4099,0.0,
2,10.0.0.2,10.0.0.8,63278,67454348,140,394000000,140000000000,3,1790,13529,14421914,450,0,UDP,1,4005,139616712,0,3838,3838,0.0,
3,10.0.0.13,10.0.0.8,103011,107337462,330,888000000,331000000000,4,1943,9266,9655172,308,0,UDP,3,4360,278700368,0,3838,3838,1.0,
3,10.0.0.8,10.0.0.4,64488,67196496,228,356000000,228000000000,5,2997,8553,8912226,285,1,ICMP,3,67666895,69392363,2370,2370,4740,1.0,
4,10.0.0.10,10.0.0.3,80016,83376672,287,69000000,287000000000,3,4440,8683,9047686,289,0,UDP,1,3943,1492,0,0,0,1.0,
4,10.0.0.3,10.0.0.5,126562,131877604,436,966000000,437000000000,2,7916,7165,7465930,238,0,UDP,1,4759,143927708,0,0,0,1.0,
4,10.0.0.10,10.0.0.7,91459,95300278,293,350000000,293000000000,3,1931,9310,9701020,310,0,UDP,3,3413,3539,0,0,0,1.0,
1,10.0.0.4,10.0.0.2,938,91924,961,404000000,961000000000,7,2790,30,2940,1,1,ICMP,4,135660396,271118816,3,3,6,1.0,
6,10.0.0.3,10.0.0.10,2060,248048,194,720000000,194000000000,4,3239,3137,310968,190,1,TCP,3,7382,5687,0,0,0,0.0,
2,10.0.0.5,10.0.0.13,19242,1703284,330,566000000,331000000000,3,3287,5238,502784,286,1,UDP,4,6452,906,0,0,0,1.0,
5,10.0.0.8,10.0.0.11,114489,12487468,294,535000000,294000000000,4,3491,9073,904384,307,1,TCP,1,5269,5187,0,0,0,1.0,
4,10.0.0.9,10.0.0.5,81354,8783686,269,879000000,269000000000,3,1902,8953,882514,290,1,ICMP,4,4359,8381,0,0,0,1.0,
7,10.0.0.11,10.0.0.7,75019,8188026,258,837000000,258000000000,3,1776,8343,817452,291,0,UDP,3,4268,4349,0,0,0,1.0,
3,10.0.0.2,10.0.0.10,33887,2167958,144,300000000,144000000000,3,2351,6267,611186,254,1,TCP,1,9086,9077,0,0,0,1.0,
2,10.0.0.4,10.0.0.2,83836,8739712,271,873000000,271000000000,3,1818,8839,872074,290,0,UDP,3,4180,9072,0,0,0,1.0,
4,10.0.0.7,10.0.0.3,938,91924,961,404000000,961000000000,7,2790,30,2940,1,1,TCP,4,135660396,271118816,3,3,6,,
1,1.0,10.0.0.1,10.0.0.2,1000.0,103000.0,10.0,7000.0,10000.0,4.0,2053.0,250.0,25750.0,25.0,0.0,UDP,1.0,100000.0,200000.0,1000.0,2000.0,3000.0,1.0
2,2.0,10.0.0.2,10.0.0.3,2000.0,206000.0,20.0,14000.0,20000.0,5.0,2332.0,400.0,41200.0,40.0,1.0,TCP,2.0,200000.0,300000.0,2000.0,3000.0,5000.0,0.0
3,3.0,10.0.0.3,10.0.0.4,3000.0,309000.0,30.0,21000.0,30000.0,6.0,7503.0,500.0,50500.0,50.0,1.0,ICMP,3.0,300000.0,400000.0,3000.0,4000.0,7000.0,1.0
4,4.0,10.0.0.4,10.0.0.5,4000.0,416000.0,40.0,28000.0,40000.0,7.0,2997.0,571.0,57171.0,57.0,0.0,TCP,1.0,400000.0,500000.0,4000.0,5000.0,9000.0,0.0
5,5.0,10.0.0.5,10.0.0.6,5000.0,523000.0,50.0,35000.0,50000.0,8.0,1109.0,625.0,62500.0,62.0,1.0,UDP,2.0,500000.0,600000.0,5000.0,6000.0,11000.0,1.0
6,6.0,10.0.0.6,10.0.0.7,6000.0,630000.0,60.0,42000.0,60000.0,9.0,2053.0,667.0,66700.0,67.0,0.0,ICMP,3.0,600000.0,700000.0,6000.0,7000.0,13000.0,0.0
7,7.0,10.0.0.7,10.0.0.8,7000.0,737000.0,70.0,49000.0,70000.0,10.0,2332.0,700.0,70000.0,70.0,1.0,TCP,1.0,700000.0,800000.0,7000.0,8000.0,15000.0,1.0
8,1.0,10.0.0.8,10.0.0.9,8000.0,844000.0,80.0,56000.0,80000.0,11.0,7503.0,727.0,72727.0,73.0,0.0,UDP,2.0,800000.0,900000.0,8000.0,9000.0,17000.0,0.0
9,2.0,10.0.0.9,10.0.0.10,9000.0,951000.0,90.0,63000.0,90000.0,12.0,2997.0,750.0,75000.0,75.0,1.0,ICMP,3.0,900000.0,1000000.0,9000.0,10000.0,19000.0,1.0
10,3.0,10.0.0.10,10.0.0.11,4000.0,416000.0,40.0,28000.0,40000.0,13.0,1109.0,308.0,30808.0,31.0,0.0,TCP,1.0,1000000.0,1100000.0,4000.0,5000.0,9000.0,0.0
.,,,,,,,,,,,,,,,,,,,,,,
.,,,,,,,,,,,,,,,,,,,,,,
.,,,,,,,,,,,,,,,,,,,,,,
99999,4.0,10.0.0.19,10.0.0.20,4000.0,416000.0,40.0,28000.0,40000.0,99999.0,1109.0,308.0,30808.0,31.0,0.0,UDP,2.0,19000000.0,20000000.0,4000.0,5000.0,9000.0,1.0
100000,5.0,10.0.0.20,10.0.0.1,1000.0,103000.0,10.0,7000.0,10000.0,100000.0,2053.0,250.0,25750.0,25.0,1.0,ICMP,3.0,20000000.0,21000000.0,1000.0,2000.0,3000.0,0.0
15595,4,10.0.0.14,10.0.0.8,611,66326,75,872000000,75872000000.0,7,2071,8256,8670048,275,1,TCP,3,6739,1836,0,0.0,0.0,0.0
2488,1,10.0.0.4,10.0.0.11,260006,147128002,1881,999000000,1880000000000.0,12,8803,18898,14953872,629,1,ICMP,3,1237,2425,0,0.0,0.0,1.0
42005,7,10.0.0.10,10.0.0.7,91478,85599258,435,728000000,436000000000.0,7,4357,10255,9853152,341,1,TCP,2,9235921,156828136,148,386.0,534.0,1.0
27331,4,10.0.0.14,10.0.0.7,522,54356,44,820000000,44820000000.0,6,1931,8256,8567536,275,1,ICMP,1,4036,3412,0,0.0,0.0,0.0
15359,2,10.0.0.14,10.0.0.5,339,33222,348,176000000,348000000000.0,9,3034,29,2842,0,1,UDP,3,270979329,270307155,0,0.0,0.0,1.0
19822,2,10.0.0.10,10.0.0.4,51241,2971978,163,725000000,164000000000.0,11,2373,9180,532440,306,1,ICMP,2,9235921,156828136,141,131.0,272.0,0.0
34143,3,10.0.0.5,10.0.0.7,165,16170,170,171000000,170000000000.0,4,1057,29,2842,0,1,TCP,3,4302,1172,0,0.0,0.0,1.0
27076,5,10.0.0.13,10.0.0.4,127395,132745590,420,897000000,421000000000.0,3,1943,8040,8377680,268,0,ICMP,1,3952,1562,0,0.0,0.0,0.0
25862,1,10.0.0.11,10.0.0.8,85848,91513968,190,666000000,191000000000.0,2,2242,13494,14384604,449,0,TCP,3,3590,3926,0,0.0,0.0,1.0
23914,7,10.0.0.9,10.0.0.7,75074,78227108,240,863000000,241000000000.0,6,1943,9180,9565560,306,0,UDP,1,4055,45331620,0,2567.0,2567.0,0.0
3099,4,10.0.0.12,10.0.0.5,8320,449280,27,446000000,27446000000.0,7,6024,7965,430110,265,1,ICMP,1,4396,1332,0,0.0,0.0,0.0
19093,6,10.0.0.9,10.0.0.5,16691,17392022,53,380000000,53380000000.0,4,1931,9435,9831270,314,0,TCP,2,3413,3539,0,0.0,0.0,1.0
16051,2,10.0.0.12,10.0.0.8,20947,22329502,42,755000000,42755000000.0,2,5882,13393,14276938,446,0,ICMP,2,4736,143906528,0,0.0,0.0,0.0
1,4,10.0.0.2,10.0.0.1,3900,35000,120.0,420000000.0,12042000000.0,7.0,3020.0,3143.0,320000.0,100.0,1.0,TCP,1.0,2050.0,1250.0,0.0,0.0,0.0,1.0
2,2,10.0.0.10,10.0.0.5,2300,24000,90.0,300000000.0,90300000000.0,4.0,1850.0,743.0,70000.0,100.0,0.0,UDP,3.0,1500.0,1450.0,0.0,0.0,0.0,0.0
3,7,10.0.0.6,10.0.0.8,3000,29000,150.0,500000000.0,150500000000.0,8.0,3500.0,2250.0,28000.0,100.0,1.0,TCP,2.0,2500.0,1850.0,0.0,0.0,0.0,1.0
4,1,10.0.0.4,10.0.0.9,4800,47000,200.0,700000000.0,200700000000.0,10.0,4000.0,3100.0,37000.0,100.0,0.0,UDP,1.0,3000.0,2250.0,0.0,0.0,0.0,0.0
5,3,10.0.0.7,10.0.0.3,3700,36000,140.0,450000000.0,140500000000.0,9.0,3300.0,2600.0,33000.0,100.0,1.0,ICMP,2.0,2000.0,1550.0,0.0,0.0,0.0,1.0
6,5,10.0.0.1,10.0.0.10,4500,44000,180.0,600000000.0,180600000000.0,11.0,3800.0,2750.0,38000.0,100.0,0.0,TCP,3.0,2500.0,1750.0,0.0,0.0,0.0,0.0
7,2,10.0.0.8,10.0.0.4,4200,41000,170.0,550000000.0,170500000000.0,10.0,3700.0,3000.0,36000.0,100.0,1.0,UDP,1.0,3000.0,2150.0,0.0,0.0,0.0,1.0
8,4,10.0.0.5,10.0.0.2,4900,48000,190.0,650000000.0,190500000000.0,12.0,3900.0,3250.0,40000.0,100.0,0.0,ICMP,2.0,2000.0,1650.0,0.0,0.0,0.0,0.0
9,6,10.0.0.9,10.0.0.7,3600,35000,130.0,400000000.0,130400000000.0,8.0,3400.0,2400.0,30000.0,100.0,1.0,TCP,3.0,2500.0,1750.0,0.0,0.0,0.0,1.0
10,1,10.0.0.3,10.0.0.6,4700,46000,180.0,600000000.0,180600000000.0,11.0,3800.0,2750.0,38000.0,100.0,0.0,UDP,1.0,3000.0,2250.0,0.0,0.0,0.0,0.0
11,3,10.0.0.10,10.0.0.1,4400,43000,170.0,550000000.0,170500000000.0,10.0,3700.0,3000.0,36000.0,100.0,1.0,ICMP,2.0,2000.0,1550.0,0.0,0.0,0.0,1.0
12,5,10.0.0.8,10.0.0.5,5100,50000,210.0,750000000.0,210500000000.0,13.0,4000.0,3350.0,42000.0,100.0,0.0,TCP,3.0,2500.0,1850.0,0.0,0.0,0.0,0.0
13,2,10.0.0.4,10.0.0.9,4800,47000,200.0,700000000.0,200700000000.0,10.0,4000.0,3100.0,37000.0,100.0,1.0,UDP,1.0,3000.0,2150.0,0.0,0.0,0.0,1.0
14,4,10.0.0.2,10.0.0.10,3900,38000,120.0,420000000.0,12042000000.0,7.0,3020.0,3143.0,320000.0,100.0,0.0,ICMP,2.0,2000.0,1450.0,0.0,0.0,0.0,0.0
15,7,10.0.0.7,10.0.0.3,3700,36000,140.0,450000000.0,140500000000.0,9.0,3300.0,2600.0,33000.0,100.0,1.0,TCP,3.0,2500.0,1750.0,0.0,0.0,0.0,1.0
16,1,10.0.0.5,10.0.0.8,2300,22000,90.0,300000000.0,90300000000.0,4.0,1850.0,743.0,70000.0,100.0,0.0,UDP,3.0,1500.0,1350.0,0.0,0.0,0.0,0.0
17,3,10.0.0.6,10.0.0.1,3000,29000,150.0,500000000.0,150500000000.0,8.0,3500.0,2250.0,28000.0,100.0,1.0,ICMP,2.0,2000.0,1550.0,0.0,0.0,0.0,1.0
18,5,10.0.0.9,10.0.0.4,4800,47000,200.0,700000000.0,200700000000.0,10.0,4000.0,3100.0,37000.0,100.0,0.0,TCP,1.0,2050.0,1250.0,0.0,0.0,0.0,0.0
19,2,10.0.0.3,10.0.0.7,3700,36000,140.0,450000000.0,140500000000.0,9.0,3300.0,2600.0,33000.0,100.0,1.0,UDP,1.0,3000.0,2150.0,0.0,0.0,0.0,1.0
20,4,10.0.0.8,10.0.0.2,4200,41000,170.0,550000000.0,170500000000.0,10.0,3700.0,3000.0,36000.0,100.0,0.0,ICMP,2.0,2000.0,1650.0,0.0,0.0,0.0,0.0
21,6,10.0.0.1,10.0.0.5,4500,44000,180.0,600000000.0,180600000000.0,11.0,3800.0,2750.0,38000.0,100.0,1.0,TCP,3.0,2500.0,1850.0,0.0,0.0,0.0,1.0
22,1,10.0.0.10,10.0.0.6,4900,48000,190.0,650000000.0,190500000000.0,12.0,3900.0,3250.0,40000.0,100.0,0.0,UDP,1.0,3000.0,2250.0,0.0,0.0,0.0,0.0
23,3,10.0.0.4,10.0.0.1,4400,43000,170.0,550000000.0,170500000000.0,10.0,3700.0,3000.0,36000.0,100.0,1.0,ICMP,2.0,2000.0,1550.0,0.0,0.0,0.0,1.0
24,5,10.0.0.7,10.0.0.8,5100,50000,210.0,750000000.0,210500000000.0,13.0,4000.0,3350.0,42000.0,100.0,0.0,TCP,3.0,2500.0,1750.0,0.0,0.0,0.0,0.0
25,2,10.0.0.5,10.0.0.9,4800,47000,200.0,700000000.0,200700000000.0,10.0,4000.0,3100.0,37000.0,100.0,1.0,UDP,1.0,3000.0,2150.0,0.0,0.0,0.0,1.0
26,4,10.0.0.1,10.0.0.3,3900,38000,120.0,420000000.0,12042000000.0,7.0,3020.0,3143.0,320000.0,100.0,0.0,ICMP,2.0,2000.0,1450.0,0.0,0.0,0.0,0.0
27,7,10.0.0.10,10.0.0.2,2300,22000,90.0,300000000.0,90300000000.0,4.0,1850.0,743.0,70000.0,100.0,1.0,TCP,1.0,2050.0,1250.0,0.0,0.0,0.0,1.0
28,1,10.0.0.6,10.0.0.4,3000,29000,150.0,500000000.0,150500000000.0,8.0,3500.0,2250.0,28000.0,100.0,0.0,UDP,3.0,1500.0,1350.0,0.0,0.0,0.0,0.0
29,3,10.0.0.9,10.0.0.7,4800,47000,200.0,700000000.0,200700000000.0,10.0,4000.0,3100.0,37000.0,100.0,1.0,ICMP,2.0,2000.0,1550.0,0.0,0.0,0.0,1.0
30,5,10.0.0.8,10.0.0.3,3700,36000,140.0,450000000.0,140500000000.0,9.0,3300.0,2600.0,33000.0,100.0,0.0,TCP,3.0,2500.0,1750.0,0.0,0.0,0.0,0.0
31,2,10.0.0.4,10.0.0.10,4200,41000,170.0,550000000.0,170500000000.0,10.0,3700.0,3000.0,36000.0,100.0,1.0,UDP,1.0,3000.0,2150.0,0.0,0.0,0.0,1.0
32,4,10.0.0.7,10.0.0.1,4500,44,,,,,,,,,,,,,,,,,
1.0,0,10.0.0.5,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1,UDP,2.0,105836.0,101398.0,0.0,0.0,0.0,0.0
3.0,10.0.0.1,10.0.0.8,704.0,69776.0,123.0,246000000.0,123000000000.0,3.0,1931.0,29.0,2842.0,0.0,0.0,UDP,1,3971.0,26078502.0,0.0,2562.0,2562.0,0.0,
4.0,10.0.0.2,10.0.0.8,34597.0,14782222.0,257.0,428000000.0,257000000000.0,5.0,2385.0,8012.0,663228.0,267.0,1.0,UDP,3,235875005.0,4169.0,2571.0,0.0,2571.0,1.0,
5.0,10.0.0.7,10.0.0.6,91478.0,85599258.0,435.0,728000000.0,436000000000.0,7.0,4357.0,10255.0,9853152.0,341.0,1.0,ICMP,2,16182.0,12288.0,0.0,0.0,0.0,1.0,
7.0,10.0.0.9,10.0.0.5,260006.0,147128002.0,1881.0,999000000.0,1880000000000.0,12.0,8803.0,18898.0,14953872.0,629.0,1.0,UDP,2,5480.0,440513454.0,0.0,3838.0,3838.0,0.0,
3.0,10.0.0.1,10.0.0.8,58734.0,62610444.0,130.0,293000000.0,130000000000.0,5.0,1943.0,13533.0,14426178.0,451.0,0.0,UDP,1,3971.0,26078502.0,0.0,2562.0,2562.0,1.0,
3.0,10.0.0.7,10.0.0.6,107.0,10486.0,111.0,97000000.0,111000000000.0,9.0,2448.0,29.0,2842.0,0.0,1.0,ICMP,2,16182.0,12288.0,0.0,0.0,0.0,0.0,
3.0,10.0.0.9,10.0.0.5,38973.0,41545218.0,83.0,960000000.0,83960000000.0,4.0,7503.0,13539.0,14432574.0,451.0,0.0,UDP,2,5480.0,440513454.0,0.0,3838.0,3838.0,1.0,
6.0,10.0.0.6,10.0.0.10,461.0,45178.0,472.0,897000000.0,473000000000.0,5.0,4942.0,29.0,2842.0,0.0,1.0,ICMP,1,105836.0,101398.0,0.0,0.0,0.0,0.0,
3.0,10.0.0.10,10.0.0.3,15112.0,15746704.0,46.0,483000000.0,46483000000.0,3.0,2375.0,9701.0,10108442.0,323.0,0.0,UDP,2,86743136.0,3530.0,6527.0,0.0,6527.0,0.0,
7.0,10.0.0.12,10.0.0.9,97440.0,6431268.0,311.0,277000000.0,311000000000.0,7.0,7385.0,6083.0,401478.0,202.0,1.0,TCP,1,4557201.0,4240276.0,136.0,126.0,262.0,1.0,
4.0,10.0.0.1,10.0.0.12,240264.0,12974256.0,421.0,62000000.0,421000000000.0,3.0,7385.0,16194.0,874476.0,539.0,1.0,TCP,3,158912856.0,13374517.0,236.0,126.0,362.0,0.0,
1.0,10.0.0.12,10.0.0.2,56383.0,3721602.0,181.0,245000000.0,181000000000.0,5.0,7385.0,8805.0,581262.0,293.0,1.0,TCP,2,3733990.0,87818812.0,156.0,3616.0,3772.0,0.0,
2.0,10.0.0.10,10.0.0.8,95620.0,99636040.0,320.0,709000000.0,321000000000.0,2.0,1943.0,8012.0,8348504.0,267.0,0.0,UDP,1,4224.0,143926620.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,
7.0,10.0.0.7,10.0.0.3,1908.0,148218.0,102.0,92000000.0,10200000000.0,5.0,4942.0,29.0,2842.0,0.0,1.0,ICMP,2,16182.0,12288.0,0.0,0.0,0.0,1.0,
5.0,10.0.0.12,10.0.0.7,260006.0,147128002.0,1881.0,999000000.0,1880000000000.0,12.0,8803.0,18898.0,14953872.0,629.0,1.0,UDP,1,4224.0,143926620.0,0.0,0.0,0.0,0.0,
3.0,10.0.0.6,10.0.0.1,34597.0,14782222.0,257.0,428000000.0,257000000000.0,5.0,2385.0,8012.0,663228.0,267.0,1.0,UDP,3,235875005.0,4169.0,2571.0,0.0,2571.0,1.0,
1.0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0,1,UDP,1.0,2668.0,856.0,0.0,0.0,0.0,0.0
3.0,704,69776,123.0,246000000.0,123000000000.0,3.0,1931.0,29.0,2842.0,0.0,0.0,1.0,ICMP,1,4266,3339.0,0.0,0.0,0.0,1.0,,
4.0,34597,14782222,257.0,428000000.0,257000000000.0,5.0,2385.0,8012.0,663228.0,267.0,1.0,2.0,TCP,2,105767,6030042.0,0.0,0.0,2.0,1.0,,
5.0,91478,85599258,435.0,728000000.0,436000000000.0,7.0,4357.0,10255.0,9853152.0,341.0,1.0,3.0,UDP,3,135559596,135758389.0,148.0,386.0,3421.0,1.0,,
7.0,260006,147128002,1881.0,999000000.0,1880000000000.0,12.0,8803.0,18898.0,14953872.0,629.0,1.0,5.0,ICMP,4,1269981973,990596183.0,20580.0,16577.0,20580.0,0.0,,
